player_id,season,line_adj_xg_per60,line_xg_per60,line_hd_xg_per60,line_goals_per60,line_xg_pct,line_corsi_pct,n_distinct_lines,total_line_icetime
8458590.0,2010.0,2.558232441632679,2.638870869327852,0.6129098558078293,2.023186357943415,17.004241756318446,17.47928461414946,70.0,62278.0
8458590.0,2011.0,1.8025114302273164,1.8396805975916029,0.3250177088028849,1.5454955245025437,4.410719271470581,4.6169109408204,67.0,46587.0
8458590.0,2012.0,1.9390923427369895,2.0160504643420363,0.6234448922376029,1.8924128263536009,2.47314679633199,2.78735319782723,60.0,17121.0
8458637.0,2008.0,1.9415756181713628,2.0006900517538817,0.3403795284646349,1.702127659574468,28.505954295572167,29.591856098651842,8.0,78255.0
8458637.0,2009.0,1.9465968882602545,1.986568599717115,0.4256350777934936,2.087694483734088,20.267061585572844,20.973123927864215,8.0,70700.0
8458637.0,2010.0,2.1882859063410263,2.2260362984539546,0.5823347524086937,2.3123459556352235,29.33120675928001,29.1742662842632,10.0,66945.0
8458637.0,2011.0,2.1959475435075473,2.21524757374976,0.3440354108816979,1.9794902812525774,11.705659722871363,12.914915965138977,8.0,36373.0
8458938.0,2008.0,2.1406767066283563,2.199752303576737,0.5745268998315665,2.4967799464975724,24.189690245714853,25.50785605989299,10.0,80744.0
8458938.0,2009.0,1.815728858177032,1.871492815619173,0.311418229680816,2.1059559065482065,27.07173774267851,28.17488113048883,11.0,82053.0
8458938.0,2010.0,2.290303691090177,2.3422117139742005,0.44441558759754496,2.072792757475897,21.554602575065235,21.578332203016085,11.0,81629.0
8458938.0,2011.0,2.058379558597899,2.1221114127227665,0.363377788268618,2.708603800306857,18.93327056532515,20.296617363979703,8.0,67784.0
8458938.0,2012.0,1.8679652647399494,1.9320254225913414,0.27765063904460635,0.7860919766885011,3.597348210339548,3.463470607651633,4.5,5271.0
8458943.0,2008.0,2.1948002930663173,2.273608490042406,0.4641371195133323,2.7974512111187586,9.02490797717635,9.12825932150707,60.0,45041.0
8458943.0,2009.0,2.206790068523627,2.2706238319836256,0.48520067633710073,2.883331850137937,6.993631516418972,7.316384611106166,64.0,44948.0
8458943.0,2010.0,2.43898395993698,2.51948717220412,0.6635354250433888,2.841975802449455,9.151828925811238,9.424068471503716,41.0,24723.5
8458951.0,2008.0,2.566160256966751,2.637728969528605,0.628648320166681,3.4377984200017364,11.884048441705009,11.1700388401771,7.0,23038.0
8458951.0,2009.0,2.660496789217416,2.6993649001481903,0.7999082633547385,2.8579493331451555,21.729570115023638,22.10401189400889,9.0,56684.0
8458951.0,2010.0,1.9541468568409932,2.019334389857369,0.405229793977813,1.7432646592709984,17.445876947232495,20.381911244644012,9.0,68148.0
8458951.0,2011.0,2.1882239304543805,2.256127500301847,0.5473819777035457,1.9801183241437599,26.870866264203592,29.566873579640742,9.0,74541.0
8458951.0,2012.0,2.260319394282233,2.306139854662548,0.5398981767547103,1.9581393324920586,12.688127960053958,14.2977334450198,9.0,45962.0
8458951.0,2013.0,2.3643309778892174,2.418873945748804,0.6306633234556644,1.9694552085707773,14.231681463414633,15.115681685282274,10.0,65805.0
8458951.0,2014.0,2.593513163666244,2.7138657542915854,0.7010626170317275,2.5893508676081307,6.334667285714649,6.3572216669270665,7.5,21284.5
8458954.0,2008.0,1.9329213295473526,1.9751461499916487,0.4483046600968766,2.071154167362619,13.141751097748825,13.08798092533823,13.0,53883.0
8458976.0,2008.0,1.9431542999068614,1.9874883576529034,0.3548587395218877,2.328469419434958,3.5281203223636557,3.6787472938010968,91.0,38652.0
8458982.0,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8459001.0,2008.0,1.928732433560595,1.9198413802699321,0.3181995269236121,2.0036176429664674,13.338739453179354,15.49102690969807,63.0,28748.0
8459001.0,2009.0,1.627436400852166,1.6752579472826767,0.1897823635072476,0.9022933288775639,5.696562726095492,5.9271673419942354,64.0,23939.0
8459004.0,2008.0,1.9413048801819135,1.992499562707714,0.4501101976561134,2.329893300682176,14.506402845898199,15.365592387615882,9.0,57170.0
